"Id","SalePrice"
2909,146664.8368
2910,84519.6133333333
2911,86627.4199333333
2912,153939.885833333
2913,89862.828
2914,86224.1187
2915,87283.3358666666
2916,86900.7997666667
2917,157679.0208
2918,111917.165733333
2919,230813.0166
